trade_date,baseline_a4b16_execution_date,baseline_a4b16_portfolio_size,baseline_a4b16_portfolio_size_complete,baseline_a4b16_observed_return_count,baseline_a4b16_observed_return_ratio,baseline_a4b16_return_observation_complete,baseline_a4b16_gross_forward_return_proxy,baseline_a4b16_transaction_cost,baseline_a4b16_net_forward_return_proxy,baseline_a4b16_name_turnover,baseline_a4b16_buy_weight,baseline_a4b16_sell_weight,baseline_a4b16_gross_traded_weight,baseline_a4b16_half_l1_turnover,baseline_a4b16_one_way_turnover,baseline_a4b16_is_initial,baseline_a4b16_buy_limit_blocked_weight,baseline_a4b16_sell_limit_blocked_weight,baseline_a4b16_suspended_trade_weight,baseline_a4b16_unknown_tradability_weight,baseline_a4b16_blocked_gross_trade_weight,baseline_a4b16_blocked_trade_count,baseline_a4b16_tradability_audit_passed,baseline_a4b16_a_selected_count,baseline_a4b16_b_selected_count,baseline_a4b16_b_retained_count,baseline_a4b16_selected_symbols,baseline_a4b16_a_selected_symbols,baseline_a4b16_b_selected_symbols,challenger_incumbent_execution_date,challenger_incumbent_portfolio_size,challenger_incumbent_portfolio_size_complete,challenger_incumbent_observed_return_count,challenger_incumbent_observed_return_ratio,challenger_incumbent_return_observation_complete,challenger_incumbent_gross_forward_return_proxy,challenger_incumbent_transaction_cost,challenger_incumbent_net_forward_return_proxy,challenger_incumbent_name_turnover,challenger_incumbent_buy_weight,challenger_incumbent_sell_weight,challenger_incumbent_gross_traded_weight,challenger_incumbent_half_l1_turnover,challenger_incumbent_one_way_turnover,challenger_incumbent_is_initial,challenger_incumbent_buy_limit_blocked_weight,challenger_incumbent_sell_limit_blocked_weight,challenger_incumbent_suspended_trade_weight,challenger_incumbent_unknown_tradability_weight,challenger_incumbent_blocked_gross_trade_weight,challenger_incumbent_blocked_trade_count,challenger_incumbent_tradability_audit_passed,challenger_incumbent_retained_count,challenger_incumbent_buffered_incumbent_count,challenger_incumbent_new_position_count,challenger_incumbent_exited_count,challenger_incumbent_cash_weight,challenger_incumbent_selected_symbols,challenger_incumbent_policy_id,incumbent_challenger_overlap_count,incumbent_challenger_overlap_ratio,incumbent_challenger_changed_names,incumbent_challenger_common_return_complete,incumbent_challenger_challenger_minus_baseline_gross_forward_return_proxy,incumbent_challenger_challenger_minus_baseline_net_forward_return_proxy,incumbent_challenger_challenger_minus_baseline_one_way_turnover,incumbent_challenger_challenger_minus_baseline_name_turnover,single_side_cost_bps
2025-08-15,2025-08-18,20,True,20,1.0,True,0.004446009629992409,0.0025,0.0019460096299924088,0.25,0.25,0.25,0.5,0.25,0.25,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000333.SZ|000651.SZ|002252.SZ|002352.SZ|002958.SZ|600008.SH|600018.SH|600029.SH|600900.SH|600905.SH|600938.SH|601127.SH|601166.SH|601390.SH|601668.SH|601766.SH|601816.SH|601860.SH|601919.SH|603323.SH,002958.SZ|601166.SH|601860.SH|603323.SH,000333.SZ|000651.SZ|002252.SZ|002352.SZ|600008.SH|600018.SH|600029.SH|600900.SH|600905.SH|600938.SH|601127.SH|601390.SH|601668.SH|601766.SH|601816.SH|601919.SH,2025-08-18,12,False,12,1.0,True,0.0011826939544292204,0.00025,0.0009326939544292204,0.0,0.0,0.05,0.05,0.025,0.025,False,0.0,0.0,0.0,0.0,0.0,0,True,12,7,0,1,0.3999999999999999,000001.SZ|002124.SZ|600008.SH|600064.SH|600502.SH|600908.SH|601186.SH|601390.SH|601665.SH|601668.SH|601818.SH|601919.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,4,0.14285714285714285,12,True,-0.0032633156755631884,-0.0010133156755631884,-0.225,-0.25,50.0
2025-08-18,2025-08-19,20,True,20,1.0,True,-0.005277973874469633,0.0025,-0.007777973874469633,0.25,0.25,0.25,0.5,0.25,0.25,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,14,000333.SZ|000651.SZ|002252.SZ|002839.SZ|600008.SH|600018.SH|600900.SH|600905.SH|600938.SH|600941.SH|601006.SH|601127.SH|601166.SH|601169.SH|601390.SH|601668.SH|601766.SH|601816.SH|601919.SH|601997.SH,002839.SZ|601166.SH|601169.SH|601997.SH,000333.SZ|000651.SZ|002252.SZ|600008.SH|600018.SH|600900.SH|600905.SH|600938.SH|600941.SH|601006.SH|601127.SH|601390.SH|601668.SH|601766.SH|601816.SH|601919.SH,2025-08-19,12,False,12,1.0,True,-0.003982784376992643,0.0,-0.003982784376992643,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0,True,12,7,0,0,0.3999999999999999,000001.SZ|002124.SZ|600008.SH|600064.SH|600502.SH|600908.SH|601186.SH|601390.SH|601665.SH|601668.SH|601818.SH|601919.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,4,0.14285714285714285,12,True,0.0012951894974769897,0.0037951894974769893,-0.25,-0.25,50.0
2025-08-19,2025-08-20,20,True,20,1.0,True,0.007214510135460434,0.0025,0.004714510135460434,0.25,0.25,0.25,0.5,0.25,0.25,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000333.SZ|000651.SZ|000858.SZ|002252.SZ|002839.SZ|300498.SZ|600018.SH|600900.SH|600905.SH|600938.SH|600941.SH|601127.SH|601166.SH|601186.SH|601390.SH|601668.SH|601766.SH|601860.SH|601916.SH|601919.SH,002839.SZ|601166.SH|601668.SH|601860.SH,000333.SZ|000651.SZ|000858.SZ|002252.SZ|300498.SZ|600018.SH|600900.SH|600905.SH|600938.SH|600941.SH|601127.SH|601186.SH|601390.SH|601766.SH|601916.SH|601919.SH,2025-08-20,12,False,12,1.0,True,0.004558968111918599,0.0,0.004558968111918599,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0,True,12,7,0,0,0.3999999999999999,000001.SZ|002124.SZ|600008.SH|600064.SH|600502.SH|600908.SH|601186.SH|601390.SH|601665.SH|601668.SH|601818.SH|601919.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,4,0.14285714285714285,12,True,-0.0026555420235418355,-0.00015554202354183585,-0.25,-0.25,50.0
2025-08-20,2025-08-21,20,True,20,1.0,True,0.006596569639917204,0.0025,0.004096569639917204,0.25,0.25,0.25,0.5,0.25,0.25,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000651.SZ|002252.SZ|002839.SZ|300498.SZ|600008.SH|600863.SH|600886.SH|600900.SH|600905.SH|600908.SH|600938.SH|600941.SH|601127.SH|601166.SH|601186.SH|601390.SH|601668.SH|601800.SH|601916.SH|601919.SH,002839.SZ|600908.SH|601166.SH|601668.SH,000651.SZ|002252.SZ|300498.SZ|600008.SH|600863.SH|600886.SH|600900.SH|600905.SH|600938.SH|600941.SH|601127.SH|601186.SH|601390.SH|601800.SH|601916.SH|601919.SH,2025-08-21,12,False,12,1.0,True,0.0036203397563567166,0.0,0.0036203397563567166,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0,True,12,5,0,0,0.3999999999999999,000001.SZ|002124.SZ|600008.SH|600064.SH|600502.SH|600908.SH|601186.SH|601390.SH|601665.SH|601668.SH|601818.SH|601919.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,6,0.23076923076923078,10,True,-0.0029762298835604877,-0.00047622988356048725,-0.25,-0.25,50.0
2025-08-21,2025-08-22,20,True,20,1.0,True,0.0022531864258390375,0.003,-0.0007468135741609625,0.30000000000000004,0.3,0.3,0.6,0.3,0.3,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000651.SZ|002252.SZ|003816.SZ|300498.SZ|600008.SH|600015.SH|600863.SH|600905.SH|600938.SH|601018.SH|601111.SH|601127.SH|601166.SH|601186.SH|601390.SH|601528.SH|601577.SH|601668.SH|601800.SH|601919.SH,600015.SH|601166.SH|601528.SH|601577.SH,000651.SZ|002252.SZ|003816.SZ|300498.SZ|600008.SH|600863.SH|600905.SH|600938.SH|601018.SH|601111.SH|601127.SH|601186.SH|601390.SH|601668.SH|601800.SH|601919.SH,2025-08-22,12,False,12,1.0,True,-0.0009105050471592436,0.0,-0.0009105050471592436,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0,True,12,7,0,0,0.3999999999999999,000001.SZ|002124.SZ|600008.SH|600064.SH|600502.SH|600908.SH|601186.SH|601390.SH|601665.SH|601668.SH|601818.SH|601919.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,5,0.18518518518518517,11,True,-0.003163691472998281,-0.00016369147299828105,-0.3,-0.30000000000000004,50.0
2025-08-22,2025-08-25,20,True,20,1.0,True,0.011908288960086921,0.0030000000000000005,0.00890828896008692,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.30000000000000004,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000039.SZ|000651.SZ|002252.SZ|003816.SZ|300498.SZ|600008.SH|600023.SH|600519.SH|600900.SH|600905.SH|600908.SH|600938.SH|601166.SH|601169.SH|601186.SH|601390.SH|601528.SH|601668.SH|601800.SH|601919.SH,600908.SH|601166.SH|601169.SH|601528.SH,000039.SZ|000651.SZ|002252.SZ|003816.SZ|300498.SZ|600008.SH|600023.SH|600519.SH|600900.SH|600905.SH|600938.SH|601186.SH|601390.SH|601668.SH|601800.SH|601919.SH,2025-08-25,12,False,12,1.0,True,0.0067848384131970925,0.0,0.0067848384131970925,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0,True,12,5,0,0,0.3999999999999999,000001.SZ|002124.SZ|600008.SH|600064.SH|600502.SH|600908.SH|601186.SH|601390.SH|601665.SH|601668.SH|601818.SH|601919.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,6,0.23076923076923078,10,True,-0.0051234505468898284,-0.0021234505468898275,-0.30000000000000004,-0.30000000000000004,50.0
2025-08-25,2025-08-26,20,True,20,1.0,True,-0.0028804575814220085,0.0025,-0.005380457581422009,0.25,0.25,0.25,0.5,0.25,0.25,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,13,000651.SZ|300498.SZ|600008.SH|600015.SH|600023.SH|600519.SH|600863.SH|600900.SH|600905.SH|600938.SH|600941.SH|601166.SH|601169.SH|601186.SH|601336.SH|601390.SH|601668.SH|601800.SH|601919.SH|601997.SH,600015.SH|601166.SH|601169.SH|601997.SH,000651.SZ|300498.SZ|600008.SH|600023.SH|600519.SH|600863.SH|600900.SH|600905.SH|600938.SH|600941.SH|601186.SH|601336.SH|601390.SH|601668.SH|601800.SH|601919.SH,2025-08-26,12,False,12,1.0,True,-0.0012346457459515405,0.0,-0.0012346457459515405,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0,True,12,4,0,0,0.3999999999999999,000001.SZ|002124.SZ|600008.SH|600064.SH|600502.SH|600908.SH|601186.SH|601390.SH|601665.SH|601668.SH|601818.SH|601919.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,5,0.18518518518518517,11,True,0.001645811835470468,0.004145811835470468,-0.25,-0.25,50.0
2025-08-26,2025-08-27,20,True,20,1.0,True,-0.020317667358698246,0.003,-0.023317667358698245,0.30000000000000004,0.3,0.3,0.6,0.3,0.3,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000651.SZ|600008.SH|600018.SH|600023.SH|600519.SH|600550.SH|600863.SH|600887.SH|600905.SH|600928.SH|600938.SH|601166.SH|601186.SH|601336.SH|601390.SH|601398.SH|601577.SH|601668.SH|601800.SH|601919.SH,600928.SH|601166.SH|601577.SH|601919.SH,000651.SZ|600008.SH|600018.SH|600023.SH|600519.SH|600550.SH|600863.SH|600887.SH|600905.SH|600938.SH|601186.SH|601336.SH|601390.SH|601398.SH|601668.SH|601800.SH,2025-08-27,12,False,12,1.0,True,-0.011004558270934271,0.0,-0.011004558270934271,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0,True,12,4,0,0,0.3999999999999999,000001.SZ|002124.SZ|600008.SH|600064.SH|600502.SH|600908.SH|601186.SH|601390.SH|601665.SH|601668.SH|601818.SH|601919.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,5,0.18518518518518517,11,True,0.009313109087763975,0.012313109087763974,-0.3,-0.30000000000000004,50.0
2025-08-27,2025-08-28,20,True,20,1.0,True,-0.0010191916489493576,0.0030000000000000005,-0.004019191648949358,0.30000000000000004,0.30000000000000004,0.3,0.6000000000000001,0.30000000000000004,0.30000000000000004,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000651.SZ|000661.SZ|002311.SZ|600008.SH|600018.SH|600023.SH|600062.SH|600502.SH|600519.SH|600863.SH|600905.SH|600938.SH|601166.SH|601169.SH|601186.SH|601229.SH|601390.SH|601398.SH|601668.SH|601919.SH,600502.SH|601169.SH|601229.SH|601919.SH,000651.SZ|000661.SZ|002311.SZ|600008.SH|600018.SH|600023.SH|600062.SH|600519.SH|600863.SH|600905.SH|600938.SH|601166.SH|601186.SH|601390.SH|601398.SH|601668.SH,2025-08-28,20,True,19,0.95,False,,0.0030000000000000005,,0.5,0.5000000000000001,0.1,0.6000000000000001,0.30000000000000004,0.30000000000000004,False,0.0,0.0,0.0,0.05,0.05,1,False,10,7,10,2,0.0,000001.SZ|000705.SZ|002124.SZ|002627.SZ|002633.SZ|301520.SZ|600008.SH|600062.SH|600064.SH|600502.SH|600668.SH|600908.SH|601007.SH|601169.SH|601186.SH|601229.SH|601390.SH|601668.SH|601919.SH|603883.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,9,0.2903225806451613,11,False,,,0.0,0.19999999999999996,50.0
2025-08-28,2025-08-29,20,True,20,1.0,True,-0.001984518076785474,0.0030000000000000005,-0.004984518076785474,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.30000000000000004,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000498.SZ|000651.SZ|000661.SZ|002839.SZ|600015.SH|600018.SH|600062.SH|600519.SH|600585.SH|600863.SH|600905.SH|600938.SH|600941.SH|601006.SH|601166.SH|601186.SH|601390.SH|601398.SH|601668.SH|601919.SH,000498.SZ|002839.SZ|600015.SH|601166.SH,000651.SZ|000661.SZ|600018.SH|600062.SH|600519.SH|600585.SH|600863.SH|600905.SH|600938.SH|600941.SH|601006.SH|601186.SH|601390.SH|601398.SH|601668.SH|601919.SH,2025-08-29,16,False,16,1.0,True,-0.004021761794646084,0.001,-0.005021761794646084,0.0,0.0,0.2,0.2,0.1,0.1,False,0.0,0.0,0.0,0.05,0.05,1,False,16,6,0,4,0.19999999999999996,000001.SZ|000705.SZ|002124.SZ|600008.SH|600062.SH|600064.SH|600502.SH|600668.SH|600908.SH|601007.SH|601169.SH|601186.SH|601229.SH|601390.SH|601668.SH|601919.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,5,0.16129032258064516,13,True,-0.0020372437178606097,-3.724371786060967e-05,-0.20000000000000004,-0.30000000000000004,50.0
2025-08-29,2025-09-01,20,True,20,1.0,True,-0.005161301183689304,0.003,-0.008161301183689304,0.30000000000000004,0.3,0.3,0.6,0.3,0.3,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000333.SZ|000498.SZ|000651.SZ|002142.SZ|002839.SZ|002958.SZ|600028.SH|600585.SH|600690.SH|600863.SH|600905.SH|600938.SH|600941.SH|601006.SH|601186.SH|601390.SH|601398.SH|601668.SH|601857.SH|601919.SH,000498.SZ|002142.SZ|002839.SZ|002958.SZ,000333.SZ|000651.SZ|600028.SH|600585.SH|600690.SH|600863.SH|600905.SH|600938.SH|600941.SH|601006.SH|601186.SH|601390.SH|601398.SH|601668.SH|601857.SH|601919.SH,2025-09-01,15,False,15,1.0,True,-0.003973581946668614,0.00025,-0.004223581946668614,0.0,0.0,0.05,0.05,0.025,0.025,False,0.0,0.0,0.0,0.0,0.0,0,True,15,7,0,1,0.24999999999999978,000001.SZ|000705.SZ|002124.SZ|600008.SH|600064.SH|600502.SH|600668.SH|600908.SH|601007.SH|601169.SH|601186.SH|601229.SH|601390.SH|601668.SH|601919.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,4,0.12903225806451613,13,True,0.0011877192370206907,0.0039377192370206905,-0.27499999999999997,-0.30000000000000004,50.0
2025-09-01,2025-09-02,20,True,20,1.0,True,0.00963070105592031,0.0030000000000000005,0.006630701055920309,0.30000000000000004,0.3,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.30000000000000004,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000333.SZ|002230.SZ|002839.SZ|002958.SZ|003816.SZ|600028.SH|600502.SH|600585.SH|600690.SH|600900.SH|600905.SH|600941.SH|601018.SH|601186.SH|601390.SH|601398.SH|601668.SH|601857.SH|601860.SH|601919.SH,002839.SZ|002958.SZ|600502.SH|601860.SH,000333.SZ|002230.SZ|003816.SZ|600028.SH|600585.SH|600690.SH|600900.SH|600905.SH|600941.SH|601018.SH|601186.SH|601390.SH|601398.SH|601668.SH|601857.SH|601919.SH,2025-09-02,14,False,14,1.0,True,0.0017753388625659618,0.00025,0.0015253388625659618,0.0,0.0,0.05,0.05,0.025,0.025,False,0.0,0.0,0.0,0.0,0.0,0,True,14,5,0,1,0.2999999999999998,000001.SZ|000705.SZ|002124.SZ|600008.SH|600064.SH|600502.SH|600668.SH|600908.SH|601169.SH|601186.SH|601229.SH|601390.SH|601668.SH|601919.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,5,0.1724137931034483,12,True,-0.007855362193354348,-0.005105362193354348,-0.275,-0.30000000000000004,50.0
2025-09-02,2025-09-03,20,True,20,1.0,True,-0.015315274285346075,0.0030000000000000005,-0.018315274285346076,0.30000000000000004,0.30000000000000004,0.3,0.6000000000000001,0.30000000000000004,0.30000000000000004,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000333.SZ|002230.SZ|002839.SZ|002958.SZ|003816.SZ|600011.SH|600015.SH|600028.SH|600258.SH|600585.SH|600598.SH|600690.SH|600900.SH|600905.SH|601186.SH|601390.SH|601528.SH|601668.SH|601800.SH|601919.SH,002839.SZ|002958.SZ|600015.SH|601528.SH,000333.SZ|002230.SZ|003816.SZ|600011.SH|600028.SH|600258.SH|600585.SH|600598.SH|600690.SH|600900.SH|600905.SH|601186.SH|601390.SH|601668.SH|601800.SH|601919.SH,2025-09-03,13,False,13,1.0,True,-0.007993574482000462,0.00025,-0.008243574482000462,0.0,0.0,0.05,0.05,0.025,0.025,False,0.0,0.0,0.0,0.0,0.0,0,True,13,3,0,1,0.34999999999999987,000001.SZ|000705.SZ|002124.SZ|600008.SH|600064.SH|600502.SH|600908.SH|601169.SH|601186.SH|601229.SH|601390.SH|601668.SH|601919.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,4,0.13793103448275862,12,True,0.007321699803345613,0.010071699803345614,-0.275,-0.30000000000000004,50.0
2025-09-03,2025-09-04,20,True,20,1.0,True,-0.0021974095077667345,0.0030000000000000005,-0.005197409507766735,0.30000000000000004,0.3,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.30000000000000004,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000001.SZ|000333.SZ|002839.SZ|600011.SH|600028.SH|600585.SH|600598.SH|600690.SH|600900.SH|600905.SH|600938.SH|600941.SH|601018.SH|601186.SH|601390.SH|601577.SH|601668.SH|601800.SH|601919.SH|601988.SH,000001.SZ|002839.SZ|601577.SH|601668.SH,000333.SZ|600011.SH|600028.SH|600585.SH|600598.SH|600690.SH|600900.SH|600905.SH|600938.SH|600941.SH|601018.SH|601186.SH|601390.SH|601800.SH|601919.SH|601988.SH,2025-09-04,13,False,13,1.0,True,0.0012724166965909888,0.0,0.0012724166965909888,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0,True,13,5,0,0,0.34999999999999987,000001.SZ|000705.SZ|002124.SZ|600008.SH|600064.SH|600502.SH|600908.SH|601169.SH|601186.SH|601229.SH|601390.SH|601668.SH|601919.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,5,0.17857142857142858,11,True,0.003469826204357723,0.006469826204357724,-0.30000000000000004,-0.30000000000000004,50.0
2025-09-04,2025-09-05,20,True,20,1.0,True,-0.000490662369787059,0.002,-0.002490662369787059,0.19999999999999996,0.2,0.2,0.4,0.2,0.2,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,13,002839.SZ|600011.SH|600028.SH|600029.SH|600585.SH|600690.SH|600900.SH|600905.SH|600908.SH|600938.SH|600941.SH|601018.SH|601111.SH|601186.SH|601390.SH|601577.SH|601668.SH|601728.SH|601800.SH|601988.SH,002839.SZ|600908.SH|601577.SH|601668.SH,600011.SH|600028.SH|600029.SH|600585.SH|600690.SH|600900.SH|600905.SH|600938.SH|600941.SH|601018.SH|601111.SH|601186.SH|601390.SH|601728.SH|601800.SH|601988.SH,2025-09-05,13,False,13,1.0,True,-0.002263893098852021,0.0,-0.002263893098852021,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0,True,13,5,0,0,0.34999999999999987,000001.SZ|000705.SZ|002124.SZ|600008.SH|600064.SH|600502.SH|600908.SH|601169.SH|601186.SH|601229.SH|601390.SH|601668.SH|601919.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,4,0.13793103448275862,12,True,-0.001773230729064962,0.0002267692709350378,-0.2,-0.19999999999999996,50.0
2025-09-05,2025-09-08,20,True,20,1.0,True,0.009132874371948391,0.0035,0.005632874371948392,0.35,0.35,0.35000000000000003,0.7,0.35,0.35,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000333.SZ|002839.SZ|600011.SH|600029.SH|600502.SH|600585.SH|600887.SH|600905.SH|600941.SH|601018.SH|601111.SH|601128.SH|601166.SH|601186.SH|601336.SH|601390.SH|601728.SH|601800.SH|601919.SH|601988.SH,002839.SZ|600502.SH|601128.SH|601166.SH,000333.SZ|600011.SH|600029.SH|600585.SH|600887.SH|600905.SH|600941.SH|601018.SH|601111.SH|601186.SH|601336.SH|601390.SH|601728.SH|601800.SH|601919.SH|601988.SH,2025-09-08,13,False,13,1.0,True,0.003908271006860487,0.0,0.003908271006860487,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0,True,13,5,0,0,0.34999999999999987,000001.SZ|000705.SZ|002124.SZ|600008.SH|600064.SH|600502.SH|600908.SH|601169.SH|601186.SH|601229.SH|601390.SH|601668.SH|601919.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,4,0.13793103448275862,12,True,-0.005224603365087905,-0.0017246033650879051,-0.35,-0.35,50.0
2025-09-08,2025-09-09,20,True,20,1.0,True,0.001860322805080839,0.0035,-0.001639677194919161,0.35,0.35000000000000003,0.35000000000000003,0.7000000000000001,0.35000000000000003,0.35000000000000003,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000333.SZ|000498.SZ|000538.SZ|600000.SH|600011.SH|600018.SH|600585.SH|600887.SH|600905.SH|600908.SH|600941.SH|601018.SH|601186.SH|601336.SH|601390.SH|601668.SH|601728.SH|601916.SH|601919.SH|601988.SH,000498.SZ|600908.SH|601186.SH|601668.SH,000333.SZ|000538.SZ|600000.SH|600011.SH|600018.SH|600585.SH|600887.SH|600905.SH|600941.SH|601018.SH|601336.SH|601390.SH|601728.SH|601916.SH|601919.SH|601988.SH,2025-09-09,13,False,13,1.0,True,0.0002975926387920489,0.0,0.0002975926387920489,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0,True,13,4,0,0,0.34999999999999987,000001.SZ|000705.SZ|002124.SZ|600008.SH|600064.SH|600502.SH|600908.SH|601169.SH|601186.SH|601229.SH|601390.SH|601668.SH|601919.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,5,0.17857142857142858,11,True,-0.00156273016628879,0.00193726983371121,-0.35000000000000003,-0.35,50.0
2025-09-09,2025-09-10,20,True,20,1.0,True,-0.0011263073403637582,0.0030000000000000005,-0.004126307340363759,0.30000000000000004,0.30000000000000004,0.3,0.6000000000000001,0.30000000000000004,0.30000000000000004,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000333.SZ|000538.SZ|002839.SZ|600011.SH|600018.SH|600064.SH|600585.SH|600900.SH|600905.SH|600941.SH|601018.SH|601186.SH|601390.SH|601528.SH|601577.SH|601668.SH|601669.SH|601728.SH|601916.SH|601919.SH,002839.SZ|600064.SH|601528.SH|601577.SH,000333.SZ|000538.SZ|600011.SH|600018.SH|600585.SH|600900.SH|600905.SH|600941.SH|601018.SH|601186.SH|601390.SH|601668.SH|601669.SH|601728.SH|601916.SH|601919.SH,2025-09-10,13,False,13,1.0,True,7.507630085508703e-05,0.0,7.507630085508703e-05,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0,True,13,4,0,0,0.34999999999999987,000001.SZ|000705.SZ|002124.SZ|600008.SH|600064.SH|600502.SH|600908.SH|601169.SH|601186.SH|601229.SH|601390.SH|601668.SH|601919.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,5,0.17857142857142858,11,True,0.0012013836412188453,0.004201383641218846,-0.30000000000000004,-0.30000000000000004,50.0
2025-09-10,2025-09-11,20,True,20,1.0,True,0.003895516020060491,0.0035,0.00039551602006049087,0.35,0.35,0.35000000000000003,0.7,0.35,0.35,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000333.SZ|002839.SZ|600011.SH|600018.SH|600027.SH|600519.SH|600585.SH|600887.SH|600900.SH|600905.SH|600908.SH|600941.SH|601128.SH|601186.SH|601390.SH|601668.SH|601669.SH|601857.SH|601919.SH|601963.SH,002839.SZ|600908.SH|601128.SH|601963.SH,000333.SZ|600011.SH|600018.SH|600027.SH|600519.SH|600585.SH|600887.SH|600900.SH|600905.SH|600941.SH|601186.SH|601390.SH|601668.SH|601669.SH|601857.SH|601919.SH,2025-09-11,13,False,13,1.0,True,0.004386122401440801,0.0,0.004386122401440801,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0,True,13,6,0,0,0.34999999999999987,000001.SZ|000705.SZ|002124.SZ|600008.SH|600064.SH|600502.SH|600908.SH|601169.SH|601186.SH|601229.SH|601390.SH|601668.SH|601919.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,5,0.17857142857142858,11,True,0.0004906063813803099,0.00399060638138031,-0.35,-0.35,50.0
